,x0,x1,target
34441,0.012992483,11.435608,3
34442,-0.21482946,-2.4664493,6
34443,-6.8569283,6.4094343,5
34444,-6.3309507,5.383383,5
34445,9.2951565,1.2455271,2
34446,-4.621747,-2.3059976,0
34447,3.8849163,5.3499923,8
34448,8.143258,1.2831229,2
34449,12.335523,-3.7370603,1
34450,12.003614,-5.3902535,1
34451,8.621023,0.18532713,2
34452,10.313401,17.95155,4
34453,14.286276,8.587827,7
34454,-0.12836781,11.908087,3
34455,13.581134,9.292302,7
34456,10.412714,18.196594,4
34457,-1.6364237,11.164055,3
34458,10.423571,17.189302,4
34459,0.7574997,-2.5952275,6
34460,-5.6801276,6.743897,5
34461,0.2815839,-2.7603142,6
34462,-5.4251504,-2.6214147,0
34463,-0.923737,10.7343025,3
34464,-2.5011902,11.391486,3
34465,-5.811993,5.325738,5
34466,4.900594,5.0247684,8
34467,2.1494255,-3.0311987,6
34468,10.136498,17.15449,4
34469,7.705988,0.87990445,2
34470,-0.48328894,10.959192,3
34471,6.6298876,11.86987,9
34472,4.3738947,6.609159,8
34473,4.7252398,5.945835,8
34474,-5.1660624,-1.9615487,0
34475,-5.459354,4.991166,5
34476,6.756845,12.719206,9
34477,-0.24150229,-2.4436996,6
34478,15.819151,7.73372,7
34479,-6.9051814,-3.1797247,0
34480,11.709852,-3.574179,1
34481,6.1950407,11.408501,9
34482,10.153091,15.432719,4
34483,-2.1796513,9.760791,3
34484,3.9492433,5.4092607,8
34485,14.09288,-5.4389668,1
34486,5.7682047,13.196992,9
34487,-6.56402,6.814213,5
34488,3.0459,-2.27491,6
34489,13.914023,-4.6252794,1
34490,7.0449023,12.999463,9
34491,-7.2207804,6.4243836,5
34492,-6.499024,-2.683914,0
34493,14.183135,-3.3074973,1
34494,13.875973,-3.9696743,1
34495,2.912891,-2.0163174,6
34496,2.9355357,-2.542128,6
34497,3.2480893,6.197995,8
34498,11.899359,-3.7828844,1
34499,-7.0356693,-2.401549,0
34500,4.6088657,5.4617305,8
34501,1.1922129,-3.4038787,6
34502,-6.160776,5.2124276,5
34503,-5.3178725,-1.3350403,0
34504,-2.2509723,11.061137,3
34505,11.112723,-4.038359,1
34506,-6.9860287,-2.851626,0
34507,9.413504,16.760729,4
34508,9.334891,16.671223,4
34509,14.406552,8.937236,7
34510,9.639668,18.490685,4
34511,3.6768205,6.2307367,8
34512,5.5804853,5.593027,8
34513,14.02663,-4.810914,1
34514,2.233695,-3.7895515,6
34515,15.479978,6.3343377,7
34516,15.037267,8.736773,7
34517,14.357326,8.717743,7
34518,5.4263716,12.880692,9
34519,-5.0477004,5.982554,5
34520,3.970075,4.7337008,8
34521,14.099111,8.286202,7
34522,-5.495048,5.2520742,5
34523,4.6832595,11.724432,9
34524,10.015143,18.298481,4
34525,9.127128,0.7054215,2
34526,-1.9214092,10.554837,3
34527,-0.74645585,10.269901,3
34528,15.668487,5.9541035,7
34529,1.6635495,-1.5519478,6
34530,-6.4979496,-2.37658,0
34531,-2.461494,10.291844,3
34532,-6.157111,-1.6156638,0
34533,8.77174,0.9001257,2
34534,1.455355,-1.205319,6
34535,14.333268,-4.2110863,1
34536,2.895171,-2.8133254,6
34537,4.935913,5.3219285,8
34538,10.765027,16.113726,4
34539,3.0747602,-2.9024122,6
34540,-7.2805758,-2.8034258,0
34541,9.117131,0.5971433,2
34542,14.997908,8.69336,7
34543,-6.199575,-1.5937332,0
34544,15.330641,6.331577,7
34545,15.70816,7.1961365,7
34546,8.166912,0.5224378,2
34547,11.151392,16.735847,4
34548,3.0353043,4.605841,8
34549,-6.0278,7.154613,5
34550,-0.42146906,11.2171755,3
34551,-2.2045689,12.116936,3
34552,15.009521,7.2967954,7
34553,9.877385,18.05918,4
34554,-1.7706075,11.635402,3
34555,-0.13316907,11.649906,3
34556,-6.4914412,5.4526033,5
34557,14.874099,8.128048,7
34558,10.834035,15.875099,4
34559,1.2469394,-2.7693048,6
34560,3.1318371,-2.8888159,6
34561,6.4773417,12.165357,9
34562,12.587031,-4.8190656,1
34563,3.6617098,5.5676255,8
34564,9.489055,17.645369,4
34565,9.888783,1.257669,2
34566,-5.8978868,5.2233787,5
34567,14.457796,7.3611135,7
34568,-1.6611923,11.857,3
34569,13.532478,-4.508141,1
34570,-0.8178405,11.008505,3
34571,8.547338,0.3959414,2
34572,-5.498321,7.016632,5
34573,14.225105,7.2264295,7
34574,5.0081325,5.9394083,8
34575,-0.39195624,10.724706,3
34576,5.7134905,5.797995,8
34577,5.3418846,5.299202,8
34578,4.7345743,12.076184,9
34579,-6.602739,-1.9097039,0
34580,-1.6906536,10.281033,3
34581,9.886127,17.621098,4
34582,-6.438114,-2.736824,0
34583,9.541153,0.87176985,2
34584,3.2628365,4.513852,8
34585,-1.2994809,10.399688,3
34586,-6.006074,6.7007523,5
34587,-1.0136844,10.452696,3
34588,11.46569,-5.286311,1
34589,1.1463366,-3.070408,6
34590,6.1414557,11.453286,9
34591,11.675539,-4.982116,1
34592,15.65019,6.67836,7
34593,14.318989,8.178,7
34594,7.974851,0.04938644,2
34595,9.885905,1.8580945,2
34596,-4.596079,-2.5820234,0
34597,-6.23657,6.6038923,5
34598,-6.734545,5.8450556,5
34599,-6.6342654,-2.6499074,0
34600,-0.78482974,11.867358,3
34601,2.4056854,-3.3012292,6
34602,3.0294352,-3.993846,6
34603,5.7597203,11.727,9
34604,4.418541,12.826413,9
34605,3.1034935,5.2887683,8
34606,1.3276777,-2.7405422,6
34607,12.419428,-4.4610634,1
34608,-6.8515325,-3.0920403,0
34609,14.624022,8.241495,7
34610,14.276691,7.376912,7
34611,16.111408,7.1040363,7
34612,-1.3050736,11.936983,3
34613,12.575966,-3.3727067,1
34614,8.743465,0.23657413,2
34615,10.559803,16.993767,4
34616,11.23762,-4.0010633,1
34617,10.807486,16.715618,4
34618,11.812725,15.915847,4
34619,9.611979,1.1411425,2
34620,12.425819,8.74141,7
34621,3.7208178,4.778607,8
34622,9.333247,1.3010705,2
34623,14.404467,-4.9191833,1
34624,14.6131525,8.110714,7
34625,-4.852399,-1.6229768,0
34626,13.538016,-4.706164,1
34627,10.336342,1.1822637,2
34628,5.609371,5.3316717,8
34629,-2.4690297,10.573119,3
34630,2.196457,-3.2801812,6
34631,-0.7369784,11.412797,3
34632,-7.60103,5.6094084,5
34633,5.002566,12.020609,9
34634,4.097317,5.05375,8
34635,11.851111,-5.605443,1
34636,7.102187,11.848109,9
34637,-5.3283286,6.436518,5
34638,9.7561245,16.9151,4
34639,-5.582232,-1.5139722,0
34640,5.9114614,13.423101,9
34641,11.662416,-4.515327,1
34642,14.064853,-4.971905,1
34643,15.850999,7.3055468,7
34644,4.5454197,13.29185,9
34645,0.8241587,-2.175294,6
34646,3.4117005,5.452853,8
34647,-0.1286094,11.810038,3
34648,-0.87754685,10.808984,3
34649,5.306989,13.6234455,9
34650,8.885615,0.944099,2
34651,-1.59556,11.955333,3
34652,11.104183,15.70831,4
34653,4.4463134,5.5458593,8
34654,-6.30509,6.4391584,5
34655,0.97737485,-1.2249448,6
34656,2.6685133,-3.2727077,6
34657,-7.457461,5.838876,5
34658,5.0929255,5.1740847,8
34659,1.9603251,-1.7812234,6
34660,4.702994,12.923519,9
34661,4.153642,5.2809176,8
34662,4.4524603,5.4407063,8
34663,4.396552,5.552816,8
34664,-1.3799345,12.501836,3
34665,5.654396,12.347238,9
34666,4.9423757,5.4401693,8
34667,9.807037,2.1738882,2
34668,10.029999,1.5074953,2
34669,8.028028,0.8825924,2
34670,2.817515,4.825965,8
34671,13.091091,8.720539,7
34672,9.924849,2.5211015,2
34673,12.063551,-5.0372705,1
34674,-5.964453,-2.0952132,0
34675,5.0030575,11.772045,9
34676,15.941337,7.1853323,7
34677,8.401105,0.59448415,2
34678,2.3568861,4.8461475,8
34679,7.598974,0.76258504,2
34680,12.49657,8.666133,7
34681,-4.8762465,-2.442301,0
34682,2.0679514,-2.8252702,6
34683,15.480071,7.48457,7
34684,9.929823,2.762461,2
34685,3.1908822,5.7942877,8
34686,13.055819,-5.25581,1
34687,11.781484,15.779599,4
34688,12.431251,8.48445,7
34689,13.664955,-4.851091,1
34690,5.066159,12.725259,9
34691,-6.6885247,-1.7685817,0
34692,-5.8433948,-1.3660973,0
34693,10.3492,2.5636518,2
34694,15.119421,8.796003,7
34695,11.482422,-5.7097454,1
34696,4.221328,6.2778955,8
34697,-1.0155519,11.361543,3
34698,13.113822,-3.851025,1
34699,14.394848,-3.3407073,1
34700,11.038926,15.7886915,4
34701,11.358627,16.73539,4
34702,-5.8490205,6.1900225,5
34703,-6.573633,6.8876643,5
34704,8.310836,0.31643385,2
34705,6.0339823,11.7642565,9
34706,5.299148,5.007695,8
34707,3.1401484,5.703743,8
34708,12.5416355,-5.344706,1
34709,-0.5989788,10.452706,3
34710,-2.3311148,11.802768,3
34711,14.593543,6.6424146,7
34712,-5.5131764,-2.170265,0
34713,1.5334991,-2.2280896,6
34714,11.742973,-5.6925926,1
34715,-5.5994687,-1.5125297,0
34716,9.47029,16.844395,4
34717,3.7090487,5.5232215,8
34718,16.05196,6.800738,7
34719,15.135882,6.533325,7
34720,-5.1417665,6.657511,5
34721,10.209305,16.236353,4
34722,4.733663,13.40868,9
34723,0.9572125,-2.4382572,6
34724,3.0746827,5.8444333,8
34725,5.8595963,11.827559,9
34726,-1.3949888,12.074834,3
34727,-1.3132232,9.93709,3
34728,3.0578597,6.445267,8
34729,-5.661905,-1.0615289,0
34730,12.650383,-4.2558713,1
34731,-1.7706563,12.232661,3
34732,9.229987,16.63061,4
34733,4.0020556,11.252015,9
34734,13.207343,-3.5964317,1
34735,5.4952264,13.580159,9
34736,15.120123,6.694828,7
34737,9.015349,0.5486093,2
34738,-6.22805,-1.6741147,0
34739,8.647053,0.40073463,2
34740,-6.33882,-2.9743063,0
34741,-6.209915,-3.2332215,0
34742,3.5626335,6.0360885,8
34743,5.7085547,12.69888,9
34744,10.420714,16.426065,4
34745,14.808045,7.8349733,7
34746,8.61793,1.4632705,2
34747,12.03508,-3.7777607,1
34748,8.382287,0.9483776,2
34749,-1.56992,12.280452,3
34750,14.745873,6.5733285,7
34751,-6.1706414,6.0687213,5
34752,3.1130757,-2.8156142,6
34753,-0.7791383,10.087758,3
34754,4.798171,13.063285,9
34755,-6.1698413,4.9705358,5
34756,-5.1870866,5.848052,5
34757,-6.5367923,-2.9983423,0
34758,15.643836,6.0421977,7
34759,4.857034,11.829804,9
34760,11.821974,16.082737,4
34761,4.220195,5.241303,8
34762,1.1288879,-1.2327361,6
34763,10.030207,16.155508,4
34764,-1.3648424,9.999068,3
34765,6.63324,11.808036,9
34766,6.1495376,12.193793,9
34767,2.7205207,5.467707,8
34768,6.841714,11.995835,9
34769,2.939305,4.532754,8
34770,-0.6532885,12.160454,3
34771,5.007383,12.038904,9
34772,9.639769,1.7701184,2
34773,12.407804,-5.4235954,1
34774,11.168837,-4.4417663,1
34775,-5.7556376,-3.403998,0
34776,10.599106,1.7576417,2
34777,4.948281,13.618107,9
34778,3.9286652,5.401865,8
34779,14.423108,-3.7891405,1
34780,-5.6156864,-2.5065663,0
34781,-4.6680884,-2.4246204,0
34782,3.8801966,4.379676,8
34783,9.102462,17.786444,4
34784,-6.2458687,-2.599837,0
34785,12.832707,7.8006845,2
34786,6.2153687,11.538848,9
34787,0.11463875,-2.760595,6
34788,5.0983586,6.001579,8
34789,-2.3527725,10.376466,3
34790,13.312444,-4.262436,1
34791,11.717314,-5.7457347,1
34792,-1.7364212,11.034548,3
34793,-6.165538,6.6703525,5
34794,9.253254,0.8847838,2
34795,5.4086695,13.673842,9
34796,-5.3807015,5.2743673,5
34797,-6.7506557,6.608436,5
34798,7.857864,0.83477634,2
34799,7.664945,0.9272652,2
34800,11.769715,15.891892,4
34801,-5.7523575,-1.1210356,0
34802,6.0321245,11.416373,9
34803,1.5830216,-2.8828948,6
34804,6.2006702,12.117626,9
34805,15.632417,5.9668884,7
34806,-5.979656,-3.0134504,0
34807,-6.92021,-2.7012422,0
34808,-5.790523,5.360719,5
34809,-0.19148348,-2.777843,6
34810,-5.2634053,6.9835606,5
34811,11.438746,16.067522,4
34812,-5.6765976,-3.100162,0
34813,9.500681,18.246166,4
34814,6.1458483,11.502718,9
34815,9.503991,2.7292244,2
34816,-5.5269647,-3.4427373,0
34817,5.24469,5.6558475,8
34818,14.339738,-4.2319074,1
34819,-0.4875449,11.832611,3
34820,16.06879,6.891236,7
34821,3.698317,4.4723063,8
34822,2.94032,-4.2661204,6
34823,15.064815,6.932558,9
34824,15.158764,7.0474133,7
34825,12.765693,-4.119117,1
34826,-6.580051,5.5746317,5
34827,8.786304,0.04915122,2
34828,7.647313,-0.028330794,2
34829,12.634658,-3.8383868,1
34830,3.1167703,5.932986,8
34831,2.3615174,4.90796,8
34832,15.053175,6.3243613,7
34833,-0.22684552,11.272164,3
34834,4.3308616,12.7608795,9
34835,-5.5853815,-3.2565918,0
34836,9.587697,2.6078637,2
34837,12.08092,-5.429016,1
34838,12.312285,8.262393,7
34839,-0.6489874,10.652153,3
34840,14.435572,0.347809,1
34841,0.75350505,-1.3019543,6
34842,5.2995462,12.783369,9
34843,12.47453,-4.379423,1
34844,5.477626,12.727538,9
34845,15.870457,6.662123,7
34846,1.0073409,-2.0287983,6
34847,15.243571,9.033236,7
34848,-0.8277028,10.665954,3
34849,-5.707267,-2.6687353,0
34850,1.3996682,-2.1095905,6
34851,7.6398716,1.0052336,2
34852,2.9892974,-2.5133595,6
34853,12.3408985,-4.7400007,1
34854,9.620844,16.302975,4
34855,8.219701,1.2422335,2
34856,11.450087,-5.0414352,1
34857,5.2417016,13.070214,9
34858,9.656122,16.628647,4
34859,16.316065,6.704967,7
34860,7.6595764,0.3085233,2
34861,5.1068826,5.3582726,8
34862,2.4753945,-1.7976129,6
34863,10.761604,15.935494,4
34864,5.9915943,12.902196,9
34865,-0.050347257,-2.8890269,6
34866,11.302037,16.35648,4
34867,15.677587,6.281035,7
34868,2.1439493,-1.5933572,6
34869,10.884279,-4.561186,1
34870,7.4293594,13.06894,9
34871,1.2495053,-1.3292668,6
34872,5.8487,12.310442,9
34873,4.858336,12.928362,9
34874,10.507155,2.632849,2
34875,6.313205,11.4736,9
34876,4.718778,11.555937,9
34877,-6.6417494,-2.3409855,0
34878,15.155385,6.3594027,7
34879,5.509264,5.9186378,8
34880,13.895016,-3.545639,1
34881,5.283737,5.102658,8
34882,12.501773,8.466892,7
34883,5.151924,5.4671235,8
34884,-4.6873207,-3.0507514,0
34885,8.255672,0.39433438,2
34886,10.693638,1.5518866,2
34887,-5.490355,-3.0259395,0
34888,3.0009813,-3.8191316,6
34889,9.36701,17.877317,4
34890,3.404726,6.2356386,8
34891,2.3230178,-2.550619,6
34892,-6.0855236,-2.394844,0
34893,8.513862,0.6144834,2
34894,10.616802,16.120216,4
34895,-6.046795,-3.057875,0
34896,5.536532,6.0453224,8
34897,-6.84361,-2.366662,0
34898,12.550719,-5.7463765,1
34899,5.994723,12.461827,9
34900,-5.231776,-3.5874074,0
34901,-5.6709943,-2.1525636,0
34902,-0.4847843,10.815827,3
34903,12.826579,8.237129,7
34904,-5.964353,-2.7744477,0
34905,9.822233,2.1532817,2
34906,13.827638,-4.2701416,1
34907,14.549888,8.124688,7
34908,12.309867,-5.869479,1
34909,10.65807,1.9917854,2
34910,2.6935303,-3.7019029,6
34911,8.877111,0.95234,2
34912,-6.278134,7.170625,5
34913,-1.085581,12.030818,3
34914,-2.0227585,10.218139,3
34915,14.076288,9.253671,7
34916,-5.0476065,-1.9938948,0
34917,10.366746,15.560615,4
34918,8.373566,1.3954943,2
34919,11.73021,-3.8313413,1
34920,-5.4566703,-2.1373365,0
34921,5.165673,5.345537,8
34922,-5.4542212,-0.9641124,0
34923,9.940977,16.649302,4
34924,2.6527689,-1.7625005,6
34925,12.938079,-5.7331853,1
34926,2.6944458,-3.4878466,6
34927,-5.1387343,-1.4898965,0
34928,-1.1888045,10.801593,3
34929,16.056688,7.929703,7
34930,12.142285,-5.496353,1
34931,6.0026827,5.8408723,8
34932,6.4323344,11.841575,9
34933,-1.3116242,11.564564,3
34934,6.6308656,12.076866,9
34935,5.436946,11.838356,9
34936,-2.2294455,11.045459,3
34937,-2.485281,10.297692,3
34938,6.6886687,11.603583,9
34939,6.005861,11.607328,9
34940,4.0572248,5.811775,8
34941,11.65038,-5.5388517,1
34942,13.048168,-4.595547,1
34943,-5.1077766,6.0641685,5
34944,-5.2897215,-2.982572,0
34945,12.62679,-4.918613,1
34946,13.970872,-4.895154,1
34947,9.642642,18.42799,4
34948,13.254721,-5.1563673,1
34949,-6.0602174,-2.7173376,0
34950,15.023059,7.3056016,7
34951,7.9656615,0.082133636,2
34952,-5.3846445,-2.619753,0
34953,2.814793,-3.513113,6
34954,-5.6227765,-2.5266912,0
34955,-1.3613636,10.537631,3
34956,14.239409,-4.599491,1
34957,3.148685,-2.696741,6
34958,3.9918966,11.188991,9
34959,3.6897762,5.9628735,8
34960,14.024072,-3.669839,1
34961,-1.5277767,10.971592,3
34962,5.168274,5.502339,8
34963,-5.879144,7.2744155,5
34964,2.6179972,-2.8892393,6
34965,12.976062,-5.7591014,1
34966,-5.6391873,5.985417,5
34967,11.410952,16.700258,4
34968,6.8925357,11.780727,9
34969,12.747742,-3.8025994,1
34970,-5.7722006,-3.1535928,0
34971,14.13485,-5.204823,1
34972,4.7401114,11.763476,9
34973,5.360928,6.131944,8
34974,-5.9570894,6.579011,5
34975,-6.448629,-3.1857324,0
34976,10.615677,2.5080895,2
34977,11.550407,16.678448,4
34978,4.3184233,6.2750077,8
34979,0.8479601,-2.3342645,6
34980,1.1638491,-1.7937206,6
34981,15.410851,7.852793,7
34982,2.766282,-2.4828749,6
34983,-6.2020216,-3.4499917,0
34984,15.501178,7.065592,7
34985,-7.0900974,6.01611,5
34986,1.1871521,-1.9768754,6
34987,10.444834,16.369246,4
34988,3.5537996,4.6244535,8
34989,2.396804,-3.393076,6
34990,13.674183,-4.8164663,1
34991,-6.893986,6.414256,5
34992,2.9236171,4.396555,8
34993,10.388098,2.7931426,2
34994,-4.7791634,5.8715544,5
34995,13.182219,-4.348781,1
34996,5.078223,13.130447,9
34997,-0.7966392,11.335535,3
34998,0.77277726,-3.1764092,6
34999,6.3764195,13.418475,9
35000,-6.49694,6.4532156,5
35001,9.983274,2.0709097,2
35002,10.780701,17.481508,4
35003,-0.79798084,12.000156,3
35004,6.069602,12.244821,9
35005,-6.275503,-2.7839394,0
35006,9.654667,1.6028491,2
35007,8.506767,0.73765576,2
35008,-6.036587,4.926742,5
35009,-5.3463387,6.447645,5
35010,2.957941,-2.5255716,6
35011,-1.8112435,11.904484,3
35012,1.4381013,-2.6220732,6
35013,10.879668,-4.1081157,1
35014,1.9390218,-1.5619321,6
35015,-5.6104355,5.258399,5
35016,5.2820263,5.0174417,8
35017,-6.501501,-1.839016,0
35018,2.4897919,4.7160277,8
35019,-2.164222,10.715255,3
35020,14.866499,7.381528,7
35021,10.035626,18.390999,4
35022,2.8981123,-2.5813308,6
35023,14.415047,0.3591967,1
35024,-1.3906468,12.446642,3
35025,-7.135718,5.9707,5
35026,12.36846,-4.0888996,1
35027,3.4826152,4.5651603,8
35028,10.795747,17.673923,4
35029,11.025449,16.714256,4
35030,12.154463,-4.955576,1
35031,5.040397,12.399595,9
35032,4.099482,5.6075506,8
35033,10.339502,1.530623,2
35034,5.866022,11.33007,9
35035,15.759481,7.0045753,7
35036,-0.9816527,11.086572,3
35037,7.171739,12.903881,9
35038,-1.8846103,11.036919,3
35039,0.022426171,-2.0325818,6
35040,12.568928,-4.041475,1
35041,15.707633,6.4160204,7
35042,-4.9688945,6.024056,5
35043,4.005089,5.9701896,8
35044,-1.1859051,10.449748,3
35045,5.6793957,13.308165,9
35046,10.874375,-3.9212518,1
35047,-1.8594658,10.794548,3
35048,14.088032,-4.312812,1
35049,10.12465,2.7881734,2
35050,4.3295603,5.642811,8
35051,4.318748,6.5906157,8
35052,10.322156,2.8947513,2
35053,10.039368,1.3269526,2
35054,9.664121,2.4443352,2
35055,15.02146,5.9963717,7
35056,9.798401,16.883394,4
35057,5.2160125,5.831606,8
35058,-0.84098434,10.280775,3
35059,10.149206,18.079319,4
35060,-6.25236,5.5552855,5
35061,2.1923742,-2.8588486,6
35062,12.620202,9.07752,7
35063,2.6930761,-4.190722,6
35064,4.618193,5.5463295,8
35065,2.1770432,-1.6996353,6
35066,-6.165558,5.581435,5
35067,0.21348342,-2.0602555,6
35068,14.372025,-2.5010457,1
35069,6.9712887,12.075628,9
35070,3.430796,6.233997,8
35071,0.8998902,-1.4085172,6
35072,14.053532,-3.396612,1
35073,5.417621,5.986865,8
35074,14.579823,9.099504,7
35075,11.78748,16.07325,4
35076,6.055129,5.870423,8
35077,12.498705,8.744277,7
35078,-5.484198,7.2335687,5
35079,-6.7628055,5.5741158,5
35080,0.18084085,-2.512707,6
35081,2.2142236,-3.2632642,6
35082,12.976411,-4.3926177,1
35083,-5.827926,5.9845147,5
35084,12.800033,8.369805,7
35085,6.8470993,11.896532,9
35086,8.57109,0.006944634,2
35087,5.6488566,11.761322,9
35088,3.2055264,6.0447507,8
35089,-0.12745497,-2.7867393,6
35090,0.6833129,-2.3795629,6
35091,-1.1728916,12.164776,3
35092,6.6576777,13.081685,9
35093,10.334889,2.0779648,2
35094,-7.0222683,-2.0104353,0
35095,6.293507,11.7287035,9
35096,15.687915,7.1529837,7
35097,4.6454654,5.1582465,8
35098,1.6569225,-1.8491045,6
35099,-5.4237466,-0.9456029,0
35100,15.810771,8.076994,7
35101,15.08929,6.346549,7
35102,-5.760548,-1.7491053,0
35103,11.921488,-3.8699784,1
35104,9.999294,17.048164,4
35105,12.0184555,-5.3738036,1
35106,-6.270651,-2.3791623,0
35107,-0.71766347,11.675809,3
35108,4.8258057,5.9934664,8
35109,13.149041,-3.5483692,1
35110,-6.937728,6.76151,5
35111,2.7670918,4.1950736,8
35112,0.652024,-1.4342564,6
35113,11.558345,-5.461754,2
35114,-6.0080132,-2.9939713,0
35115,-6.9118624,-2.6982732,0
35116,6.798275,11.8504715,9
35117,1.558994,-3.565582,6
35118,-4.9451365,5.345567,5
35119,-2.1902177,11.228186,3
35120,-0.5170154,11.224961,3
35121,5.809221,12.379615,9
35122,8.301254,0.79842776,2
35123,6.037297,11.741388,9
35124,-5.541365,7.180324,5
35125,-6.1370983,6.5539255,5
35126,15.244854,5.8855395,7
35127,1.6986692,-2.7301092,6
35128,-6.5427446,6.468892,5
35129,-0.5947769,11.621679,3
35130,-5.651864,5.3004146,5
35131,14.0299,-3.5661716,1
35132,4.9826627,13.750622,9
35133,5.5129666,5.6554456,8
35134,12.5804615,-4.290351,1
35135,2.1968322,-2.2643225,6
35136,9.493995,2.440317,2
35137,4.5691032,5.158231,8
35138,-0.26044017,11.917225,3
35139,15.659462,6.2767015,7
35140,-5.9742365,-3.4093084,0
35141,5.4824524,5.6344585,8
35142,13.944045,-4.5195518,1
35143,-5.009777,6.5063643,5
35144,12.317536,-4.4891543,1
35145,0.7488248,-1.7740291,6
35146,11.771937,15.90867,4
35147,-0.98599446,10.8851595,3
35148,-5.8938594,5.070411,5
35149,15.868529,7.541554,7
35150,13.477497,-4.3814354,1
35151,13.768181,-3.517227,1
35152,1.1862178,-1.1200116,6
35153,9.1286335,16.89005,4
35154,-0.8989625,10.527968,3
35155,8.05822,1.1434875,2
35156,5.261443,5.949345,8
35157,7.8410025,0.80840343,2
35158,-5.653222,-3.1655314,0
35159,-5.8762875,-2.8588386,0
35160,-6.3091626,6.455782,5
35161,2.741379,4.7285037,8
35162,-6.135666,-2.0003002,0
35163,1.550779,-2.5401344,6
35164,12.284498,8.307078,7
35165,13.528796,-3.9840095,1
35166,-6.977773,6.5084424,5
35167,-1.3927816,11.315535,3
35168,13.134494,-3.9884145,1
35169,8.283211,0.948435,2
35170,14.026192,-4.3954177,1
35171,1.9137254,-1.9067,6
35172,-6.738509,6.534779,5
35173,7.468644,0.35225564,2
35174,14.853889,9.19002,7
35175,4.2346015,6.3969827,8
35176,12.652226,-3.7214026,1
35177,14.158522,7.8556576,7
35178,15.03616,7.454046,7
35179,1.134242,-1.7979935,6
35180,9.887854,17.560856,4
35181,2.0089118,-3.6706793,6
35182,3.214186,-2.6220033,6
35183,-1.4538999,10.909561,3
35184,12.656617,8.475326,7
35185,-6.485425,-1.740979,0
35186,9.584334,0.81194556,2
35187,-7.0320826,6.908813,5
35188,5.064753,13.688907,9
35189,-5.0114007,5.654049,5
35190,3.005941,-4.2335873,6
35191,4.0465493,5.7220626,8
35192,5.065773,13.706462,9
35193,-0.8929791,12.081219,3
35194,9.170829,17.708153,4
35195,4.7585893,11.953311,9
35196,-5.842735,5.398254,5
35197,15.42628,8.3635845,7
35198,6.7220354,11.78739,9
35199,-7.177945,-2.791567,0
